Feature,Group,Importance,Description,Formula,Reference,Mean,Std,Min,Max,Skewness,Kurtosis,Obs_Count
RogersSatchell_22,HF Proxy,0.731,Drift-independent OHLC volatility estimator. Best proxy for realized volatility.,ln(H/C)ln(H/O) + ln(L/C)ln(L/O),Rogers & Satchell (1991),-2.352524747307669,0.7002437834851717,-4.335127995484089,0.3246778455999462,-0.43750294269487483,0.14228902995963866,38731
GarmanKlass_22,HF Proxy,0.29,OHLC volatility estimator using all 4 prices. 7.4x more efficient than Close-to-Close.,0.5*ln(H/L)^2 - (2*ln(2)-1)*ln(C/O)^2,Garman & Klass (1980),-2.353762446940135,0.6982812344892394,-4.330954228350199,0.27805771285464365,-0.44578100614164756,0.13603085356827904,38731
Parkinson_22,HF Proxy,0.116,Range-based volatility estimator using High-Low.,1/(4*ln(2)) * ln(H/L)^2,Parkinson (1980),-2.354044849629406,0.6973009551222352,-4.3364937948527755,0.20122133434671516,-0.45547902109139377,0.11748586098696912,38731
IV_VIX,IV Surface,0.024,CBOE VIX Index (30-day implied volatility). Market fear gauge.,VIX index value,CBOE,2.838098961426704,0.3204402656624279,2.2126605324379027,4.415098717352242,0.8729426306703695,1.015598575712894,38731
IV_VIX3M,IV Surface,0.022,CBOE VIX3M Index (3-month implied volatility).,-,CBOE,2.954044257455289,0.272126704383456,2.472327984160857,4.290185490708678,0.8502549223628268,0.640578423996252,38731
IV_VIX9D,IV Surface,0.018,CBOE VIX9D Index (9-day implied volatility).,-,CBOE,2.7817382966736752,0.37549038048105693,1.9600949114602995,4.669646248882462,0.8466148266141411,1.1953534617611723,38731
IV_VIX_TermSlope,IV Surface,0.015,Term structure slope between VIX and VIX3M.,log(VIX) - log(VIX3M),-,-0.1159452960285854,0.0811997957748157,-0.3419856923241422,0.2954408338113388,0.7537691262542427,1.539789230191742,38731
IV_VRP,IV Surface,0.021,Variance Risk Premium proxy.,VIX^2 - RV_SPY,Bollerslev et al. (2009),3.7255283754265967,3.931539297520002,0.8328523431705747,67.77994094400802,6.536875775844841,70.45842641667916,38731
LogRV_lag1,Base (HAR),0.023,Daily realized volatility lag (yesterday).,log(RV_t-1),Corsi (2009),5.190005165973522,1.3997724447985778,0.6818949590755758,10.312419995081802,-0.47124166147489877,0.3794632692307327,38731
LogRV_lag5,Base (HAR),0.019,Weekly realized volatility lag (average of past 5 days).,log(mean(RV_t-1...t-5)),Corsi (2009),5.190056876140255,1.399693808639009,0.6818949590755758,10.312419995081802,-0.4710623630524475,0.38006377283692405,38731
LogRV_lag22,Base (HAR),0.015,Monthly realized volatility lag (average of past 22 days).,log(mean(RV_t-1...t-22)),Corsi (2009),5.192255263390077,1.4000519292110867,0.6818949590755758,10.312419995081802,-0.4730537417055972,0.3814445610335353,38731
Garch_Daily,Base (GARCH),0.025,"Conditional volatility from GARCH(1,1) on daily returns.",sigma_t^2 = omega + alpha*r^2 + beta*sigma^2,Bollerslev (1986),0.010935335167626868,0.007182009166093065,0.0012827210147893565,0.11768020799684978,3.0665188543199426,23.94783930843511,38731
Garch_Weekly,Base (GARCH),0.03,"Conditional volatility from GARCH(1,1) on weekly returns.",-,Bollerslev (1986),0.023959877384034333,0.014363087880106522,0.0032753019831858066,0.22158868729885056,2.3940763213028866,16.559783113038407,38731
AltVol_Amihud,Alt Data,0.008,Illiquidity measure (price impact per volume).,log(|ret| / DollarVol),Amihud (2002),-22.902436660911697,0.17615806445015483,-23.024742175083464,-19.65499283702814,4.902955966664221,66.5224978158143,38731
AltVol_Kyle_Lambda,Alt Data,0.005,Kyle's Lambda proxy (market impact).,log(|ret| / |delta Vol|),Kyle (1985),-2.642944908583126,1.1841666222191038,-5.826580617543494,14.759063971582632,2.2598283961282672,27.337672783206276,38731
AltVol_Order_Imbalance,Alt Data,0.004,VPIN proxy (Buy/Sell volume imbalance).,(BuyVol - SellVol) / TotalVol,Easley et al. (2012),0.054975929546686814,0.20721190575070228,-0.6363636363636365,0.7272727272727273,-0.017950237283621558,-0.2977684143459616,38731
SPY_LogRV,Cross-Asset,0.045,S&P 500 Realized Volatility. Systematic risk factor.,log(RV_SPY),-,5.0937894501820375,0.9452315387794505,2.627714685804875,8.996431573948602,0.6240744119725604,0.9558131428704328,38731
Range_Close_Ratio,HF Proxy,0.033,Ratio of range-based vol to close-based vol. Information efficiency metric.,log(Parkinson) - log(RV),-,-7.544050015602929,0.7559843871382912,-10.422979030908303,-4.773816458276051,0.39989653191324337,0.5125426600324623,38731
Parkinson_5,HF Proxy,0.062,Short-term range-based volatility (5-day window).,-,Parkinson (1980),-2.4071854347086368,0.7285322138606074,-4.596473072884732,0.6470745843373689,-0.37288458318023765,0.07576326017960477,38731
Overnight_Vol,HF Proxy,0.012,Overnight gap volatility.,std(log(Open/Close_prev)),-,0.007291337633707558,0.0055358132963823255,0.0006528434868927727,0.07812635967617912,3.173452915318368,21.103306793148647,38731
Overnight_Ret,HF Proxy,0.009,Overnight gap return.,log(Open/Close_prev),-,0.00014970923955829024,0.009156263917314377,-0.24690582039014797,0.10926671103457096,-1.4623019012868452,34.175922412014,38731
LogRV_Std5,Base (HAR),0.01,Volatility of Volatility (short-term).,"std(logRV, 5)",-,0.09262281534815293,0.08454202094308459,0.0009266248249630255,1.1482850624838088,2.800239255307294,14.07414946449299,38731
LogRV_Std22,Base (HAR),0.011,Volatility of Volatility (long-term).,"std(logRV, 22)",-,0.23718573753412636,0.15565648070223018,0.03250273601810994,1.7594356255499273,2.264855251345373,8.649168122735228,38731
RV_Mom5,Base (HAR),0.014,Short-term volatility momentum.,logRV_t - logRV_t-5,-,-8.178164577926411e-05,0.29951468725787,-2.1253310398869383,2.600447555228401,0.5389578580544674,5.425409971467758,38731
RV_Mom22,Base (HAR),0.012,Long-term volatility momentum.,logRV_t - logRV_t-22,-,-0.0023339921218818857,0.7259426360628205,-3.875559237929296,4.517303831749694,0.4429569208656226,2.025995036817223,38731
Ret_lag1,Base (HAR),0.008,Previous day return (Leverage effect).,r_t-1,-,0.00015766315875850653,0.013021616077595053,-0.29189094440262797,0.15415067982725836,-1.2541211128135108,25.436257377855824,38731
Ret_abs_lag1,Base (HAR),0.007,Previous day absolute return (Magnitude).,|r_t-1|,-,0.008287570300321425,0.010044986246976252,0.0,0.29189094440262797,4.625160779900458,57.322729169904534,38731
Corr_SPY,Cross-Asset,0.015,Correlation with S&P 500 (Beta proxy).,"corr(r_asset, r_SPY, 22)",-,0.3745081696209443,0.541569437304941,-0.9212957003053712,1.0,-0.5122253890331496,-1.057582679450313,38731
IV_VIX_chg,IV Surface,0.005,Daily change in VIX.,VIX_t - VIX_t-1,-,-5.65615748118483e-06,0.07799874981748514,-0.33068142831142344,0.768244998491511,1.2187741381749895,7.074152704698822,38731
IV_VIX_ma5,IV Surface,0.011,5-day moving average of VIX.,"mean(VIX, 5)",-,2.83814927809871,0.3134436716693972,2.237843182811889,4.309642178659358,0.8728317865015391,1.0247665323445183,38731
IV_VIX_std5,IV Surface,0.009,5-day standard deviation of VIX (VVIX proxy).,"std(VIX, 5)",-,0.061083564921178855,0.042503908812609174,0.004824370181639412,0.46912128854695645,2.6577897592812687,13.199427639123517,38731
IV_VIX_ShortSlope,IV Surface,0.006,Short-term term structure (VIX9D vs VIX).,log(VIX9D) - log(VIX),-,-0.0563606647530287,0.10128206263222339,-0.41659315748466375,0.4637542396889769,0.17462010258745772,0.7771387023921013,38731
IV_VRP_ma22,IV Surface,0.018,Long-term VRP trend.,"mean(VRP, 22)",-,3.7256720434102877,3.4586085433554636,0.961230341659769,37.19347702058555,4.820016753789822,34.554163438622275,38731
AltVol_Vol_Ratio,Alt Data,0.003,Volume momentum ratio.,log(Vol_ma5 / Vol_ma22),-,-0.023096662193218882,0.23027936481260938,-1.5852466393743168,1.087118008981284,0.07441497401100798,1.1411166385228881,38731
AltVol_PV_Corr,Alt Data,0.002,Price-Volume correlation.,"corr(ret, delta Vol, 22)",-,-0.1025941422365215,0.3320644052985457,-0.892892410364082,0.9128590773819277,0.17345828624277057,-0.6421522185290112,38731
AltVol_Vol_Surprise,Alt Data,0.003,Volume surprise measure.,(Vol - Vol_ma22) / Vol_std22,-,0.002619679175312435,1.042002646958481,-2.708060488316239,4.443957382140859,1.031116720566949,1.0748138046247462,38731
LogRV_lag10,Base (HAR),0.016,Bi-weekly realized volatility lag.,log(mean(RV_t-1...t-10)),Corsi (2009),5.190465903044253,1.399645635183267,0.6818949590755758,10.312419995081802,-0.4715435416659921,0.38104937075497736,38731
