Model,Hyperparameter,Search_Space,Notes
Ridge,alpha,"{10, 50, 100, 500, 1000, 2000}",6 values; per asset-class selection
LASSO,alpha,"{0.001, 0.005, 0.01, 0.05, 0.1, 0.5}",6 values; per asset-class selection
ElasticNet,alpha,"{0.005, 0.01, 0.1}",combined with l1_ratio
ElasticNet,l1_ratio,"{0.1, 0.9}",6 total configs per asset-class
RF,max_depth,"{5, 8, 10}",combined with min_samples_leaf
RF,min_samples_leaf,"{5, 20}",6 total configs; n_estimators=200 fixed
XGBoost,max_depth,"{3, 4}",combined with learning_rate
XGBoost,learning_rate,"{0.03, 0.05, 0.1}",6 total configs; n_estimators=200 fixed
LightGBM,max_depth,"{3, 5}",combined with learning_rate and num_leaves
LightGBM,learning_rate,"{0.05, 0.1}",combined with num_leaves
LightGBM,num_leaves,"{15, 31}",8 total configs; n_estimators=200 fixed
MLP,hidden_layer_sizes,"{(64), (64 32), (128 64)}",combined with alpha
MLP,alpha,"{0.0001, 0.01}",6 total configs; max_iter=1000
BiLSTM-A,hidden,"{32, 64}",combined with dropout
BiLSTM-A,dropout,"{0.1, 0.3}",4 total configs; sequence_length=22
WEns,pw,"{0.4, 0.5, 0.6, 0.7, 0.8, 0.9}",6 values; Ridge weight in [0.4 0.9]
